Group ID,Filename,Folder,Size (KB),Dimensions,Match %
3826,v01_c1201e0239_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0239\texture,220,512 x 512,99

3826,v01_c1201e0239_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0239\texture,215,512 x 512,99

3827,v01_c1201e0254_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0254\texture,350,512 x 1024,99

3827,v01_c1201e0254_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0254\texture,346,512 x 1024,99

3827,v01_c0201e0254_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0254\texture,344,512 x 1024,99

3828,v01_c1201e0256_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0256\texture,306,512 x 1024,99

3828,v01_c0201e0256_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0256\texture,304,512 x 1024,99

3828,v01_c1201e0256_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0256\texture,301,512 x 1024,99

3829,v01_c1201e0317_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0317\texture,326,512 x 1024,99

3829,v01_c1201e0317_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0317\texture,322,512 x 1024,99

3830,v01_c1201e0326_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0326\texture,401,512 x 1024,99

3830,v01_c0201e0326_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0326\texture,397,512 x 1024,99

3830,v01_c1201e0326_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0326\texture,397,512 x 1024,99

3831,v01_c1201e0485_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0485\texture,327,512 x 1024,99

3831,v01_c0201e0483_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0483\texture,331,512 x 1024,99

3831,v01_c1201e0483_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0483\texture,323,512 x 1024,99

3831,v01_c1201e0485_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0485\texture,323,512 x 1024,99

3832,v01_c1201e0496_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0496\texture,125,512 x 512,99

3832,v01_c1201e0496_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0496\texture,121,512 x 512,99

3833,v01_c1201e0498_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0498\texture,132,512 x 512,99

3833,v01_c0201e0498_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0498\texture,135,512 x 512,99

3833,v01_c1201e0498_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0498\texture,128,512 x 512,99

3834,v01_c1201e0498_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0498\texture,340,512 x 1024,99

3834,v01_c1201e0498_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0498\texture,337,512 x 1024,99

3834,v01_c0201e0498_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0498\texture,336,512 x 1024,99

3835,v01_c1201e0575_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0575\texture,441,512 x 1024,99

3835,v01_c1201e0575_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0575\texture,436,512 x 1024,99

3836,v01_c1201e0578_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0578\texture,362,512 x 1024,99

3836,v01_c0101e0578_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0578\texture,359,512 x 1024,99

3836,v01_c1201e0578_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0578\texture,359,512 x 1024,99

3836,v01_c0201e0578_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0578\texture,354,512 x 1024,99

3837,v01_c1201e0632_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0632\texture,388,512 x 1024,99

3837,v01_c0201e0632_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0632\texture,388,512 x 1024,99

3837,v01_c1201e0632_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0632\texture,385,512 x 1024,99

3838,v01_c1201e0633_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0633\texture,427,512 x 1024,99

3838,v01_c0201e0633_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0633\texture,424,512 x 1024,99

3838,v01_c1201e0633_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0633\texture,423,512 x 1024,99

3839,v01_c1201e0642_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0642\texture,97,512 x 512,99

3839,v01_c1201e0642_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0642\texture,91,512 x 512,99

3840,v01_c1201e0643_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0643\texture,142,512 x 512,99

3840,v01_c1201e0643_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0643\texture,138,512 x 512,99

3841,v01_c1201e0643_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0643\texture,634,512 x 1024,99

3841,v01_c0201e0643_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0643\texture,635,512 x 1024,99

3841,v01_c1201e0643_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0643\texture,630,512 x 1024,99

3842,v01_c1201e0645_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0645\texture,618,512 x 1024,99

3842,v01_c0201e0645_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0645\texture,619,512 x 1024,99

3842,v01_c1201e0645_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0645\texture,615,512 x 1024,99

3843,v01_c1201e0646_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0646\texture,197,512 x 1024,99

3843,v01_c0201e0646_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0646\texture,199,512 x 1024,99

3843,v01_c1201e0646_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0646\texture,196,512 x 1024,99

3844,v01_c1201e0647_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0647\texture,625,512 x 1024,99

3844,v01_c1201e0642_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0642\texture,622,512 x 1024,99

3844,v01_c1201e0647_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0647\texture,622,512 x 1024,99

3845,v01_c1201e0648_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0648\texture,329,512 x 1024,99

3845,v01_c0201e0648_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0648\texture,327,512 x 1024,99

3845,v01_c1201e0648_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0648\texture,324,512 x 1024,99

3846,v01_c1201e0694_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0694\texture,390,512 x 1024,99

3846,v01_c0201e0694_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0694\texture,383,512 x 1024,99

3846,v01_c1201e0694_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0694\texture,382,512 x 1024,99

3847,v01_c1201e0737_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0737\texture,394,512 x 1024,99

3847,v01_c0201e0737_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0737\texture,397,512 x 1024,99

3847,v01_c1201e0737_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0737\texture,389,512 x 1024,99

3848,v01_c1201e0738_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0738\texture,480,512 x 1024,99

3848,v01_c0201e0738_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0738\texture,480,512 x 1024,99

3848,v01_c1201e0738_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0738\texture,478,512 x 1024,99

3849,v01_c1201e6010_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6010\texture,195,512 x 512,98

3849,v01_c0201e6010_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6010\texture,199,512 x 512,99

3849,v01_c0101e6010_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6010\texture,198,512 x 512,98

3849,v01_c1201e6010_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6010\texture,192,512 x 512,99

3850,v01_c1201e6015_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6015\texture,293,512 x 1024,99

3850,v01_c1201e6015_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6015\texture,283,512 x 1024,99

3851,v01_c1201e6016_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6016\texture,146,512 x 512,99

3851,v01_c0201e6016_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6016\texture,155,512 x 512,99

3851,v01_c1201e6016_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6016\texture,142,512 x 512,99

3852,v01_c1201e6016_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6016\texture,73,512 x 256,99

3852,v01_c1201e6016_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6016\texture,71,512 x 256,99

3853,v01_c1201e6016_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6016\texture,377,512 x 1024,99

3853,v01_c0201e6016_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6016\texture,371,512 x 1024,99

3853,v01_c1201e6016_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6016\texture,370,512 x 1024,99

3854,v01_c1201e6045_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6045\texture,439,512 x 1024,99

3854,v01_c0201e6045_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6045\texture,436,512 x 1024,99

3854,v01_c1201e6045_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6045\texture,435,512 x 1024,99

3855,v01_c1201e6066_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6066\texture,316,512 x 1024,99

3855,v01_c0101e6066_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6066\texture,314,512 x 1024,99

3855,v01_c0201e6066_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6066\texture,314,512 x 1024,99

3855,v01_c1201e6066_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6066\texture,311,512 x 1024,99

3856,v01_c1201e6068_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6068\texture,458,512 x 1024,99

3856,v01_c0201e6068_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6068\texture,455,512 x 1024,99

3856,v01_c0101e6068_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6068\texture,454,512 x 1024,99

3856,v01_c1201e6068_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6068\texture,452,512 x 1024,99

3857,v01_c1201e6080_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6080\texture,60,256 x 512,99

3857,v01_c1201e6080_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6080\texture,55,256 x 512,99

3858,v01_c1201e6098_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6098\texture,175,512 x 512,99

3858,v01_c1201e6098_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6098\texture,170,512 x 512,99

3859,v01_c1201e6125_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6125\texture,504,512 x 1024,99

3859,v01_c0201e6125_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6125\texture,479,512 x 1024,99

3859,v01_c1201e6125_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6125\texture,478,512 x 1024,99

3859,v01_c0101e6125_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6125\texture,478,512 x 1024,99

3860,v01_c1201e6152_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e6152\texture,384,512 x 1024,99

3860,v01_c0201e6152_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6152\texture,382,512 x 1024,99

3860,v01_c1201e6152_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6152\texture,379,512 x 1024,99

3861,v01_c1201e9042_top_a_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e9042\texture,973,1024 x 1024,99

3861,v01_c1201e9042_top_a_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9042\texture,963,1024 x 1024,99

3862,v01_c1201e9042_top_b_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e9042\texture,230,512 x 512,99

3862,v01_c1201e9042_top_b_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9042\texture,226,512 x 512,99

3863,v01_c1201e9102_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e9102\texture,439,512 x 1024,99

3863,v01_c0201e9102_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9102\texture,437,512 x 1024,99

3863,v01_c1201e9102_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9102\texture,435,512 x 1024,99

3864,v01_c1201e9113_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e9113\texture,166,512 x 512,99

3864,v01_c1201e9113_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9113\texture,165,512 x 512,99

3865,v01_c1201e9113_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e9113\texture,143,512 x 512,99

3865,v01_c0201e6081_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6081\texture,141,512 x 512,99

3865,v01_c1201e9113_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9113\texture,141,512 x 512,99

3866,v01_c1201e9113_top_a_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e9113\texture,391,512 x 1024,99

3866,v01_c1201e6081_top_a_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6081\texture,388,512 x 1024,99

3866,v01_c1201e9113_top_a_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9113\texture,388,512 x 1024,99

3867,v01_c1201e9113_top_b_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e9113\texture,114,512 x 256,99

3867,v01_c0201e6081_top_b_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e6081\texture,114,512 x 256,99

3867,v01_c1201e9113_top_b_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9113\texture,114,512 x 256,99

3868,v01_c1201e9139_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e9139\texture,338,512 x 1024,99

3868,v01_c0201e9139_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9139\texture,337,512 x 1024,99

3868,v01_c1201e9139_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9139\texture,335,512 x 1024,99

3869,v01_c1301e0001_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0001\texture,176,512 x 512,99

3869,v01_c1301e0001_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0001\texture,174,512 x 512,99

3870,v01_c1301e0001_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0001\texture,348,512 x 1024,99

3870,v01_c1301e0001_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0001\texture,346,512 x 1024,99

3871,v01_c1301e0194_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0194\texture,150,512 x 512,99

3871,v01_c1301e0194_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0194\texture,148,512 x 512,99

3871,v01_c0101e0194_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0194\texture,138,512 x 512,99

3872,v01_c1301e0325_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0325\texture,103,256 x 512,99

3872,v01_c1301e0325_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0325\texture,102,256 x 512,99

3872,v01_c0101e0325_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0325\texture,101,256 x 512,99

3873,v01_c1301e0325_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0325\texture,380,512 x 1024,99

3873,v01_c1301e0325_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0325\texture,378,512 x 1024,99

3873,v01_c0101e0325_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0325\texture,371,512 x 1024,99

3874,v01_c1401e0001_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0001\texture,138,512 x 512,99

3874,v01_c1401e0001_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0001\texture,138,512 x 512,99
